"gen_model","fit_model","K_true","K_hat","K_p.mean","hierch","kappa_mean","kappa_var","psi_mean","psi_var","rate_kap","ari","vi","elpd","looic","pk_bad","time","seed","thetaW_block_model_mean","thetaW_block_model_lo","thetaW_block_model_hi","thetaW_block_model_ess","thetaW_block_model_mcse","thetaS_block_model_mean","thetaS_block_model_lo","thetaS_block_model_hi","thetaS_block_model_ess","thetaS_block_model_mcse","thetaW_block_emp_mean","thetaW_block_emp_lo","thetaW_block_emp_hi","thetaW_block_emp_ess","thetaW_block_emp_mcse","thetaS_block_emp_mean","thetaS_block_emp_lo","thetaS_block_emp_hi","thetaS_block_emp_ess","thetaS_block_emp_mcse","thetaW_item_emp_mean","thetaW_item_emp_lo","thetaW_item_emp_hi","thetaW_item_emp_ess","thetaW_item_emp_mcse","thetaS_item_emp_mean","thetaS_item_emp_lo","thetaS_item_emp_hi","thetaS_item_emp_ess","thetaS_item_emp_mcse","thetaW_block_model_all_mean","thetaW_block_model_all_lo","thetaW_block_model_all_hi","thetaW_block_model_all_ess","thetaW_block_model_all_mcse","thetaS_block_model_all_mean","thetaS_block_model_all_lo","thetaS_block_model_all_hi","thetaS_block_model_all_ess","thetaS_block_model_all_mcse","thetaW_block_emp_all_mean","thetaW_block_emp_all_lo","thetaW_block_emp_all_hi","thetaW_block_emp_all_ess","thetaW_block_emp_all_mcse","thetaS_block_emp_all_mean","thetaS_block_emp_all_lo","thetaS_block_emp_all_hi","thetaS_block_emp_all_ess","thetaS_block_emp_all_mcse","thetaW_item_emp_all_mean","thetaW_item_emp_all_lo","thetaW_item_emp_all_hi","thetaW_item_emp_all_ess","thetaW_item_emp_all_mcse","thetaS_item_emp_all_mean","thetaS_item_emp_all_lo","thetaS_item_emp_all_hi","thetaS_item_emp_all_ess","thetaS_item_emp_all_mcse","prem_block_model_avg","prem_block_emp_avg","prem_item_emp_avg","coverage_block_model_avg","coverage_block_emp_avg","coverage_item_emp_avg","violation_rate_mean","violation_rate_lo.2.5.","violation_rate_hi.97.5.","violation_count_mean","cross_mass_mean","violation_rate_zhat","violation_count_zhat","rep_id"
"WST","SST",8,11,13.3213333333333,"strong",0.75,0.2025,1.3,0.09,0.75,0.946200971286921,0.20650599209272,-6793.72960077022,13587.4592015404,0.355367231638418,4510.034,1065,1,1,1,0,NA,1,1,1,0,NA,0.963620482074309,0.899749373433584,1,412.364172228001,0.00147074619012761,0.400219341323804,0.317898977912185,0.493150684931507,374.354940384584,0.00239171704613605,0.90072187545799,0.826666666666667,0.956043956043956,2999.30453779322,0.000614565081979034,0.533573091105047,0.42702188670412,0.623256645219991,3717.33265888709,0.000768019237598372,1,1,1,0,NA,1,1,1,0,NA,0.739168772624234,0.596491228070175,0.913636363636364,988.373832275583,0.00255670125388115,0.306157162808754,0.230769230769231,0.392857142857143,1028.02131206718,0.00130379720143428,0.662323995189995,0.56969696969697,0.766666666666667,1305.49923963679,0.00144969546276196,0.392096506530507,0.296969696969697,0.478068181818181,3323.72309436422,0.000726917968640107,165,263.571333333333,191.292,1,0.766107049153919,0.734943581307581,0.280642908477639,0.237188872620791,0.398703031771795,386.787555555556,1377.10777777778,0.279239766081871,382,1
"WST","DC-SBM",8,8,8.00377777777778,"strong",0.75,0.2025,1.3,0.09,0.75,1,0,-2674.80590630191,5349.61181260382,0.0124293785310734,551.677000000003,1066,0.964429066982793,0.846153846153846,1,4442.99999999995,0.000653022741491526,0.343455519816124,0.194444444444444,0.487179487179487,4442.99999999993,0.00113006569165062,0.999778595520518,1,1,2326.07791922521,6.07396127349422e-05,0.472278596003214,0.4,0.5,925.766536705637,0.000721791705336201,0.809646697578717,0.780487804878049,0.953488372093023,2200.98018927578,0.0011438660355286,0.42636724680102,0.390243902439024,0.585365853658537,2338.39013699851,0.00139650460170187,0.767310536638693,0.535714285714286,1,4443.00000000004,0.00177610549339092,0.271707501366516,0.142857142857143,0.410714285714286,4443.00000000001,0.000979842134152923,0.791212962962963,0.785714285714286,0.892857142857143,893.684405854032,0.000947144727890561,0.373302116402116,0.321428571428571,0.392857142857143,2189.34531652503,0.000263571493488904,0.587906084656085,0.571428571428571,0.732142857142857,1549.95109673523,0.00119969861296112,0.308896560846561,0.285714285714286,0.446428571428571,2538.13382269507,0.000916109531067844,44.4800810263336,44.4104444444444,40.7682222222222,0.794287161184528,0.791375661375661,0.726332010582011,0.281407013215114,0.279206465833946,0.281938325991189,383.301111111111,1362.094,0.240822320117474,328,1
"WST","WST",8,8,8.01266666666667,"weak",1.5,0.81,0.2,0.09,1.5,0.847993704269292,0.436278347690407,-3838.28894157672,7676.57788315343,0.00564971751412429,6555.333,1065,1,1,1,0,NA,0.454139409521993,0.340909090909091,0.58,106.115950081065,0.00582564265245007,0.866643010872276,0.852941176470588,0.92,1445.10783830524,0.000451974139882575,0.35376145553155,0.32,0.411764705882353,926.553578705283,0.000999002370025756,0.800202836363889,0.756756756756757,0.9,1097.53121564285,0.00155111768654135,0.407256890977341,0.315789473684211,0.55,823.112482395657,0.00242181446601623,0.775450104561495,0.589285714285714,1,3355.82468594869,0.00165979988536131,0.352315056855313,0.232142857142857,0.482142857142857,156.751245778238,0.00517382888699547,0.47949708994709,0.375,0.571428571428571,598.089250934648,0.00219462958033763,0.195802380952381,0.142857142857143,0.267857142857143,884.720945983741,0.000960228801787646,0.525607671957672,0.464285714285714,0.642857142857143,828.667736321611,0.00185465573004869,0.268349206349206,0.178571428571429,0.392857142857143,760.926590770222,0.00202375326642999,43.4252058554437,31.2475555555556,36.9875555555556,0.775450104561495,0.553759788359788,0.65617328042328,0.420299286079315,0.418282548476454,0.43078143593812,1066.75511111111,2538.05555555556,0.405352223534042,1030,1
"WST","SST",8,8,9.54688888888889,"weak",1.5,0.81,0.2,0.09,1.5,0.822645837379876,0.557681889609477,-4272.57538109312,8545.15076218624,0.352542372881356,2878.854,1066,1,1,1,0,NA,1,1,1,0,NA,0.864680627457919,0.739130434782609,0.95,1301.81979082949,0.00152740056921308,0.391474921146006,0.285714285714286,0.513513513513513,978.480362206695,0.00189665221405282,0.809145097943526,0.709677419354839,0.904761904761905,2943.60064075814,0.000927127521143447,0.386779739879825,0.235294117647059,0.526315789473684,2752.66478908697,0.00133712485785032,1,1,1,0,NA,1,1,1,0,NA,0.486101591758889,0.30952380952381,0.638749999999998,885.084079180231,0.00286803114604518,0.219961466663368,0.130952380952381,0.333333333333333,1205.26375340446,0.00142455263060448,0.463187922743923,0.357142857142857,0.571428571428571,1465.44241090031,0.00148179533086643,0.221667315795316,0.141666666666667,0.321428571428571,1787.86114251132,0.00113150287924956,56,62.4622222222222,62.4022222222222,1,0.56057138559915,0.57222728049728,0.442920758286362,0.411113741658265,0.498743585606692,1141.58977777778,2577.17111111111,0.415384615384615,1053,1
"WST","DC-SBM",8,7,7,"weak",1.5,0.81,0.2,0.09,1.5,0.908748288919308,0.508222198312312,-3853.82099639048,7707.64199278096,0.00169491525423729,502.785000000003,1067,0.873433014565919,0.689783653846154,1,4499.99999999997,0.00114486701852059,0.389721324561979,0.220399305555556,0.578947368421053,4500.00000000002,0.00140579836897757,0.847921357262715,0.84,0.857142857142857,1714.60050071958,0.000217998384171317,0.323104166328948,0.28,0.4,1415.63520187049,0.0010248368836114,0.77298419075663,0.666666666666667,0.882352941176471,1791.00892384661,0.00140275573775171,0.340850285768616,0.181818181818182,0.421052631578947,1724.2123964127,0.0013915330404057,0.480914285714286,0.257142857142857,0.714285714285714,4500.00000000003,0.001761971751065,0.215885714285714,0.0857142857142857,0.371428571428571,4499.9999999999,0.00110384206919471,0.561161904761905,0.514285714285714,0.6,1529.7011250775,0.00111589435721456,0.21512380952381,0.171428571428571,0.285714285714286,1284.81309310186,0.001070141139652,0.434088888888889,0.371428571428571,0.514285714285714,1804.13921762142,0.00098857404375404,0.190526984126984,0.114285714285714,0.228571428571429,1956.08349677318,0.000692061592800132,19.3073333333333,23.1828888888889,19.6726666666667,0.551638095238095,0.662368253968254,0.56207619047619,0.447926019256985,0.445109780439122,0.451968503937008,1130.96488888889,2524.83422222222,0.414053195712584,1043,1
"WST","WST",8,7,7.45555555555556,"medium",1.5,0.81,0.7,0.09,1.5,0.825489501332553,0.266666666666667,-3814.10516876134,7628.21033752267,0.00451977401129944,6128.585,1066,1,1,1,0,NA,0.43014963638851,0.3,0.571428571428571,133.16540199577,0.00632282643698135,0.996968257613917,0.952380952380952,1,417.80777018253,0.000607437422002886,0.445661005797973,0.363636363636364,0.542857142857143,613.975671073398,0.00215563072893579,0.843557490176793,0.783783783783784,0.941176470588235,94.9764693574754,0.00369069308667802,0.441523071327288,0.378378378378378,0.541666666666667,108.365666683052,0.00458056237750758,0.861637881733959,0.714285714285714,1,1894.43808084344,0.00224428743366627,0.370696557245797,0.228571428571429,0.542857142857143,160.957579373401,0.00601421480162922,0.654296560846561,0.535714285714286,0.857142857142857,11.1512294236981,0.027365998312744,0.292731481481481,0.232142857142857,0.4,31.8516609723141,0.0100788564747562,0.548953968253968,0.485714285714286,0.625,222.269995936204,0.00324802792185602,0.287320899470899,0.25,0.371428571428571,540.405290918559,0.00167472703220608,30.1573258606886,28.5915555555556,29.1071111111111,0.861637881733959,0.656399470899471,0.650242592592593,0.367545093063074,0.363126079447323,0.374007521938989,862.994888888889,2347.62866666667,0.362300043233895,838,1
"WST","SST",8,8,8.63244444444445,"medium",1.5,0.81,0.7,0.09,1.5,0.96001703874378,0.144517241050952,-3826.40155140385,7652.80310280771,0.0180790960451977,2542.934,1067,1,1,1,0,NA,1,1,1,0,NA,0.977158221097384,0.895257675438597,1,870.879596639134,0.0010414042945522,0.437765621790947,0.343505130597015,0.543478260869565,1235.66482867033,0.00140329974952292,0.844520438915089,0.74468085106383,0.918918918918919,2139.20644201982,0.000962661220328962,0.434272925316269,0.330151515151515,0.576369463869463,2379.71224235056,0.00139023423138481,1,1,1,0,NA,1,1,1,0,NA,0.602543345325698,0.510427489177489,0.785714285714286,1101.14743854782,0.00233773265370594,0.269529323726383,0.208333333333333,0.369047619047619,1221.23993970029,0.00123905567714376,0.536984903096903,0.416666666666667,0.619047619047619,2182.89170693667,0.00112860380958529,0.275433068413068,0.19047619047619,0.375,2124.65011863497,0.00096654893896723,56,47.3044444444444,47.602,1,0.617717855347267,0.635242413512414,0.368285448964165,0.358313668084737,0.379997422561039,884.735777777778,2402.29222222222,0.359113712374582,859,1
"WST","DC-SBM",8,7,7,"medium",1.5,0.81,0.7,0.09,1.5,0.825489501332553,0.266666666666667,-3813.32344746875,7626.6468949375,0.00225988700564972,499.364999999998,1068,0.977023392411977,0.875,1,4500.00000000008,0.00053956896050358,0.392674624641356,0.214285714285714,0.576923076923077,3477.42217145574,0.00157465805390399,0.999507246376812,1,1,1443.1358043858,0.000121163162547716,0.429125907183756,0.391304347826087,0.576923076923077,49.4442974269429,0.00772105155770158,0.820242194248803,0.80952380952381,0.945808823529409,355.978204890671,0.00144987093434933,0.444967326270464,0.416666666666667,0.541666666666667,229.372110278621,0.00262941500987085,0.692444444444444,0.428571428571429,1,4116.41996659702,0.00206665385652878,0.280933333333333,0.114285714285714,0.457142857142857,4499.99999999998,0.00136020090897636,0.71344126984127,0.628571428571429,0.857142857142857,536.808224756708,0.00149078337000827,0.306336507936508,0.257142857142857,0.428571428571429,77.6552241593255,0.00478367052220436,0.509898412698413,0.485714285714286,0.6,314.175103085999,0.00245277200044538,0.277580952380952,0.257142857142857,0.371428571428571,231.607762771298,0.00271490071120178,24.7871111111111,24.9817777777778,21.7371111111111,0.708203174603175,0.713765079365079,0.621060317460317,0.430013224871133,0.426971133132271,0.434539190353144,995.754444444444,2315.63444444444,0.362300043233895,838,1
"WST","WST",8,8,8.64266666666667,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3449.61827998249,6899.23655996499,0.00734463276836158,7512.032,1067,1,1,1,0,NA,0.317970961622647,0.18,0.46,2081.10102872665,0.00148770257451451,0.990373865911328,0.946666666666667,1,1814.96169253833,0.000399339569498091,0.32523526535332,0.285714285714286,0.394792728508325,1837.36662927019,0.000735694133800478,0.925057291566122,0.837209302325581,0.954545454545455,1870.48025128407,0.000772621272546245,0.449037804307821,0.365079365079365,0.543478260869565,2205.28570939885,0.000934543942560005,0.972222222222222,0.892857142857143,1,2403.00000000003,0.00100661648391522,0.309456928838951,0.178571428571429,0.446428571428571,2077.59372515591,0.00151468533503507,0.923029846079846,0.7,1,1514.52171902157,0.00286211052295371,0.300758843008843,0.242424242424242,0.357142857142857,2293.6823019295,0.000599600837147825,0.719085231435231,0.558333333333333,0.785714285714286,1676.45988033239,0.00146821790107585,0.348597593147593,0.272727272727273,0.446428571428571,1884.84971328995,0.000920001642778105,54.4444444444444,68.8266666666667,58.1224444444444,0.972222222222222,0.931168270618271,0.776589817589818,0.207967241524276,0.207211319032405,0.210203281431073,454.592,2185.86266666667,0.207607699358387,453,1
"WST","SST",8,8,8.26822222222222,"strong",1.5,0.81,1.3,0.09,1.5,0.96001703874378,0.144517241050952,-3455.99272290685,6911.9854458137,0.0101694915254237,2444.423,1068,1,1,1,0,NA,1,1,1,0,NA,0.997392536142505,0.970149253731343,1,3534.95799339989,0.000152079904508727,0.348468864087821,0.303571428571429,0.407251720747296,1818.5925160736,0.000674728517175784,0.91351270463212,0.851063829787234,0.954545454545455,3588.75958886129,0.000416593443676174,0.472064770840181,0.358762826492537,0.543478260869565,2267.3137533407,0.000918910185881334,1,1,1,0,NA,1,1,1,0,NA,0.978715467865468,0.773809523809524,1,2227.39725381284,0.00128598573935005,0.341374094424094,0.285714285714286,0.392857142857143,1985.19223911996,0.000669983087345809,0.739002713952714,0.630952380952381,0.803571428571429,2717.99708566973,0.000817803292007719,0.381869141969142,0.267857142857143,0.446428571428571,2038.4302491048,0.000883043856616063,56,62.1248888888889,51.3508888888889,1,0.980935779035779,0.80883263958264,0.207716683970024,0.206466512702079,0.208941605839416,452.504444444444,2178.46022222222,0.207625172255397,452,1
"WST","DC-SBM",8,8,8.00022222222222,"strong",1.5,0.81,1.3,0.09,1.5,1,0,-3440.00337191259,6880.00674382517,0.0101694915254237,560.079000000005,1069,0.989780922495532,0.925925925925926,1,4498.99999999992,0.000329769173361465,0.318479934418019,0.179717948717949,0.46,4498.99999999994,0.00104523154631955,0.999990196078431,1,1,4499.99999999999,9.80392156862745e-06,0.305270336134454,0.303571428571429,0.339285714285714,1919.07894829315,0.000188927611880906,0.950438310779113,0.914893617021277,0.954545454545455,1947.61140998095,0.000270922894191965,0.453471743964619,0.382978723404255,0.543478260869565,1535.56992149683,0.000633000051602051,0.923812434509256,0.714285714285714,1,4499.00000000036,0.00122986100003564,0.297458959133776,0.160714285714286,0.428571428571429,4499.00000000002,0.00105144246886314,0.999616402116402,1,1,1562.61585138394,0.000173331502914436,0.30515873015873,0.303571428571429,0.339285714285714,1730.49958588745,0.000206432310930062,0.752369047619048,0.75,0.767857142857143,1665.89152007746,0.000243517701637437,0.35896164021164,0.321428571428571,0.446428571428571,1452.81509682039,0.000536934814623898,52.2387197154923,55.984,44.3444444444444,0.932834280633792,0.999624338624339,0.791781746031746,0.255149910269412,0.251376146788991,0.257916475447453,556.655555555556,2181.668,0.207607699358387,453,1
"WST","WST",8,8,8.00466666666667,"weak",3,3.24,0.2,0.09,3,1,0,-4889.41347223825,9778.82694447649,0.00225988700564972,6685.448,1068,1,1,1,0,NA,0.431046644559956,0.294117647058824,0.558823529411765,4478.99999999993,0.0010413905083945,0.809236581909137,0.806451612903226,0.833333333333333,2314.22325118566,0.000299099778771336,0.417727793193877,0.361111111111111,0.424242424242424,1487.92707575994,0.000307045618156368,0.682219881985294,0.67741935483871,0.8,2696.16072672492,0.000438259791435166,0.202974123381084,0.193548387096774,0.375,1291.1354415052,0.00107531437263159,0.70750805345581,0.535714285714286,0.892857142857143,4478.99999999979,0.00122768039892279,0.304743565209071,0.178571428571429,0.410714285714286,4479.00000000012,0.00087857158642899,0.452117724867725,0.446428571428571,0.535714285714286,2047.69970923039,0.0005486039932378,0.233107142857143,0.232142857142857,0.25,3506.35470208527,0.000114281517363776,0.372753968253968,0.303571428571429,0.392857142857143,1361.98213380719,0.000419200285189191,0.110920634920635,0.0892857142857143,0.214285714285714,1583.35019624238,0.000540866059671734,39.6204509935253,31.3391111111111,30.7155555555556,0.70750805345581,0.558435185185185,0.547350529100529,0.439072323027832,0.438780487804878,0.43956043956044,1805.50866666667,4112.09933333333,0.402139557500608,1654,1
"WST","SST",8,8,8.28266666666667,"weak",3,3.24,0.2,0.09,3,1,0,-4902.9309545899,9805.8619091798,0.027683615819209,2476.233,1069,1,1,1,0,NA,1,1,1,0,NA,0.819381991232263,0.806451612903226,0.888888888888889,1035.36373333146,0.000883432374637689,0.41098813553741,0.349204545454545,0.425925925925926,763.201534426896,0.000847758273374503,0.698889254172261,0.67741935483871,0.80952380952381,1272.89808770434,0.00119106010285584,0.225713323434436,0.193548387096774,0.387096774193548,775.355544017382,0.00208796442028498,1,1,1,0,NA,1,1,1,0,NA,0.460123645148568,0.426696428571429,0.571428571428571,879.536308512849,0.00129890098247736,0.230582267841091,0.19047619047619,0.270416666666664,1206.08152961962,0.000533685083542764,0.372805548451548,0.303571428571429,0.416666666666667,2967.65918236182,0.000431133147633311,0.119926708328708,0.0892857142857143,0.214285714285714,897.64319431618,0.000962603511746219,56,36.1942222222222,34.1626666666667,1,0.561392597369378,0.535136209124209,0.411134979921776,0.409433503525407,0.413134880362805,1693.62133333333,4119.37066666667,0.402139557500608,1654,1
"WST","DC-SBM",8,8,8,"weak",3,3.24,0.2,0.09,3,1,0,-4877.47661756105,9754.95323512209,0,562.176999999996,1070,0.79863098130485,0.590909090909091,0.972222222222222,4499.99999999999,0.001480226014123,0.355420510037467,0.189189189189189,0.521739130434783,4302.69654945428,0.00131987897865002,0.813950159809917,0.806451612903226,0.911764705882353,731.320859241116,0.00086859633436694,0.415745198960843,0.361111111111111,0.424242424242424,1850.42175667511,0.000330549588004082,0.692102841191067,0.67741935483871,0.80952380952381,623.793001697098,0.0015992339686552,0.216955756823821,0.193548387096774,0.4,810.237209835198,0.00209451434612855,0.439698412698413,0.214285714285714,0.696428571428571,4499.99999999986,0.00183642454182076,0.194547619047619,0.0892857142857143,0.339285714285714,4499.99999999991,0.000959013371558793,0.459412698412698,0.446428571428571,0.553571428571429,851.83011679555,0.00109471820362855,0.234174603174603,0.232142857142857,0.25,838.749314148228,0.000225873322751918,0.370619047619048,0.303571428571429,0.392857142857143,906.030342764449,0.000618442568094124,0.115793650793651,0.0892857142857143,0.214285714285714,1384.11655411244,0.000797557224910516,30.6142222222222,31.5806666666667,30.1391111111111,0.54668253968254,0.563940476190476,0.538198412698413,0.456813278221752,0.455385363481644,0.466682998530132,1877.32266666667,4109.65888888889,0.402139557500608,1654,1
"WST","WST",8,8,8.09111111111111,"medium",3,3.24,0.7,0.09,3,1,0,-4678.84226348025,9357.68452696049,0.00847457627118644,6759.56,1069,1,1,1,0,NA,0.445354023504524,0.339285714285714,0.56,4093.00000000003,0.000915578791046757,0.995097426652319,0.975609756097561,1,1836.85141574146,0.000228700168400106,0.45502367841849,0.4,0.463414634146341,17.8744118126703,0.00417902318747811,0.844957262786173,0.8,0.861111111111111,99.4051182668972,0.00156849487596862,0.407079184178867,0.345454545454545,0.423076923076923,89.7853260209224,0.00251801154640476,0.943021185996998,0.785714285714286,1,4093.00000000001,0.00103140224204168,0.419736658406338,0.303571428571429,0.535714285714286,4093.0000000001,0.000947558895303861,0.854682804232804,0.714285714285714,0.892857142857143,1452.31542297987,0.00180238178935446,0.390693386243386,0.325,0.410714285714286,77.1314818815658,0.00381890806089748,0.575693915343915,0.482142857142857,0.589285714285714,86.3527461024166,0.00288082499422904,0.277441534391534,0.226190476190476,0.285714285714286,60.0570543965753,0.00262559368440897,52.8091864158319,50.1637777777778,39.7711111111111,0.943021185996998,0.858314285714286,0.681197619047619,0.345054014789368,0.344198174706649,0.345868644067797,1307.904,3790.444,0.331485880179467,1256,1
"WST","SST",8,9,8.97755555555556,"medium",3,3.24,0.7,0.09,3,0.955478269035346,0.127257867056662,-4669.56819349606,9339.13638699212,0.00564971751412429,2675.518,1070,1,1,1,0,NA,1,1,1,0,NA,0.994168150683942,0.970149253731343,1,115.805098959185,0.00104472771913839,0.403682142559127,0.373134328358209,0.46,73.355399128754,0.00287678803318561,0.821717876504625,0.8,0.863013698630137,240.081377056839,0.00119944299677732,0.36530103832744,0.320947802197802,0.423076923076923,115.087253359377,0.00324638187012824,1,1,1,0,NA,1,1,1,0,NA,0.828918302068302,0.773809523809524,0.892857142857143,177.816735027291,0.00262153633498635,0.336911688311688,0.297619047619048,0.410714285714286,46.4392311034233,0.00433200248142562,0.533090428090428,0.476190476190476,0.589285714285714,164.466692667285,0.00226289621278667,0.236834199134199,0.192746212121212,0.285714285714286,85.3987365128443,0.00259394903756338,84,70.0275555555556,54.3477777777778,1,0.833584656084656,0.648551443001443,0.331794347377316,0.330559167750325,0.33489827856025,1270.66355555556,3829.66888888889,0.351760104302477,1349,1
"WST","DC-SBM",8,8,8,"medium",3,3.24,0.7,0.09,3,1,0,-4671.35250007721,9342.70500015442,0.00847457627118644,559.476999999999,1071,0.986120943515085,0.945945945945946,1,3792.53591838869,0.000296274801812453,0.414461091861783,0.277777777777778,0.54,4500.00000000001,0.000999782141222938,0.989784581675604,0.975609756097561,1,1254.03653804832,0.000340045879677478,0.461092491075781,0.46,0.463414634146341,1612.67454012029,9.51024188033969e-05,0.852332098849436,0.846153846153846,0.861111111111111,1990.840292234,0.000247830939217373,0.413265397069009,0.41025641025641,0.416666666666667,2778.11995418759,0.000170457448168683,0.807253968253968,0.625,1,3294.0636573959,0.00178569441519359,0.33934126984127,0.204910714285714,0.482142857142857,4149.35767206312,0.00107161428739776,0.818019841269841,0.714285714285714,0.892857142857143,1256.7183040936,0.00248432958440453,0.3805,0.339285714285714,0.410714285714286,1282.9173227636,0.000986612582674104,0.574027777777778,0.553571428571429,0.589285714285714,1372.36375880176,0.000522182579896691,0.278305555555556,0.267857142857143,0.285714285714286,1471.47374184072,0.000257671114206116,45.8146666666667,46.228,37.726,0.818119047619048,0.8255,0.673678571428571,0.331858647273546,0.331485880179467,0.332362288135593,1255.62422222222,3783.61911111111,0.331485880179467,1256,1
